aircraft_id,component_id,flight_cycles,engine_hours,temperature_sensor_1,temperature_sensor_2,vibration_sensor,pressure_sensor,fault_code_count,last_maintenance_cycles,maintenance_log_flag,sensor_drift_flag,ambient_temperature,humidity,failure_within_10_cycles
AC06,LandingGear,268,180.4887252,87.82171842,92.6031925,0.9810529286,103.7493608,2,0,0,0,22.07319716,70.10990336,0
AC06,LandingGear,271,181.7201517,87.65978156,88.1541278,1.062914015,99.14525662,2,0,0,0,35.97815483,69.41803669,0
AC06,LandingGear,272,184.0927484,91.15043773,91.2444214,0.9960097079,97.23476859,0,0,0,0,20.163274,23.37527119,0
AC06,LandingGear,274,185.8505618,85.31452438,96.54553621,1.129574874,95.19808191,1,0,0,0,15.65559543,70.87252048,0
AC06,LandingGear,275,187.666941,94.1355733,86.98238494,1.087145429,108.0446073,0,0,0,0,14.7588246,62.78530963,0
AC06,LandingGear,279,189.6623622,91.73820317,100.7050594,0.8971205026,106.5532682,2,0,0,0,38.73115842,40.98569715,0
AC06,LandingGear,283,192.1174691,91.7015876,88.93893669,1.095306713,104.2990503,0,0,0,0,12.92175707,45.17011522,0
AC06,LandingGear,286,193.5154929,82.22842173,92.71717595,1.22005788,102.0903783,0,0,0,0,21.51647859,61.36250564,0
AC06,LandingGear,289,194.0670258,99.19840916,94.05193761,0.9560838806,100.715896,0,0,0,0,25.55753103,75.52239171,0
AC06,LandingGear,293,195.6639944,82.22329288,88.71682412,0.4620734286,102.0587264,1,0,0,0,31.67536095,55.92991252,0
AC06,LandingGear,294,196.8282929,90.13991793,99.0102381,0.9520498074,103.616821,2,0,0,0,30.19733306,41.33456274,0
AC06,LandingGear,295,197.792228,90.22155512,97.68395289,1.018489736,103.2209912,0,0,0,0,22.24054224,66.88550857,0
AC06,LandingGear,296,199.5257176,92.73905966,93.82690137,1.141261465,108.2685524,0,0,0,0,17.23287909,43.95136285,0
AC06,LandingGear,297,201.7637468,83.56637153,85.43962142,1.280078195,104.3592747,1,0,0,0,21.40720965,34.16657159,0
AC06,LandingGear,301,203.6939865,96.21608665,93.37112258,0.8668365354,104.569014,2,0,0,0,27.41323203,36.62655227,0
AC06,LandingGear,302,204.5626738,86.12755239,94.81817507,0.6969930804,95.24077511,0,0,0,0,15.07689838,36.88122864,0
AC06,LandingGear,304,207.2931585,88.13402244,85.79482715,1.322943022,89.62910253,1,0,0,0,36.47747697,68.03155892,0
AC06,LandingGear,307,209.4889931,85.80585969,92.70530048,0.9656785502,103.4471881,2,0,0,0,42.84406193,62.21553021,0
AC06,LandingGear,309,210.3658318,98.41362656,97.93043686,0.859224853,89.63671731,2,0,0,0,24.70919319,46.32415446,0
AC06,LandingGear,311,212.8262585,91.31840012,95.08894875,1.052457232,98.38232911,0,0,0,0,24.6169194,45.40119398,0
AC06,LandingGear,314,214.6153362,91.14288472,89.36258011,0.8925122166,93.54607274,2,0,0,0,28.5540517,87.97673774,0
AC06,LandingGear,318,217.5004606,94.40786345,93.21191531,0.6430181684,100.4944467,0,0,0,0,22.70424643,52.34743897,0
AC06,LandingGear,322,219.1675194,91.07440283,90.90490239,0.7577404294,106.8923704,2,0,0,0,30.31079502,69.55588016,0
AC06,LandingGear,326,220.9038949,86.89251432,83.31760495,0.9657273943,104.3871812,0,0,0,0,40.06516741,60.60841565,0
AC06,LandingGear,329,222.8990325,95.69945918,89.84464465,1.205240744,103.9042419,0,0,0,0,14.0898554,60.49729957,0
AC06,LandingGear,332,224.3098394,99.14404024,97.72467708,1.438813099,98.14719269,0,0,0,0,39.18651006,34.47792842,0
AC06,LandingGear,333,225.0815626,86.47169658,99.50647383,1.048700373,100.7907062,1,0,0,0,29.21482067,51.31045641,0
AC06,LandingGear,337,226.8142071,85.53155669,88.20270897,1.313827297,104.6170995,2,0,0,0,26.37695628,84.88275071,0
AC06,LandingGear,339,228.6534267,81.96846184,99.25800469,0.5824146397,106.3066031,1,0,0,0,43.09442321,85.91664056,0
AC06,LandingGear,341,230.6903636,89.96250818,96.40268144,0.9944083718,101.8393364,0,0,0,0,20.21955829,48.33037152,0
AC06,LandingGear,345,233.0086309,87.59163404,91.00696166,0.9085264446,92.42504908,0,0,0,0,23.60015181,68.43214234,0
AC06,LandingGear,348,233.5240321,91.34204218,91.85304093,0.9968565702,96.95913055,2,0,0,0,30.11643063,60.35106766,0
AC06,LandingGear,352,235.5892413,89.59489343,94.48367911,0.9748760765,96.05461635,0,0,0,0,25.99428458,78.25255187,0
AC06,LandingGear,354,237.7025051,96.31942613,85.35228109,0.9077865509,105.1677833,2,0,0,0,36.89919716,74.05348791,0
AC06,LandingGear,357,238.6339924,76.55927061,90.70371445,1.090766445,100.2142458,1,0,0,0,34.35349819,59.38168885,0
AC06,LandingGear,359,239.9525814,89.51445291,96.59630711,1.079864254,91.72720835,0,0,0,0,17.88131672,69.02919625,0
AC06,LandingGear,361,241.748368,90.14599093,90.76756537,0.9602877821,99.97510238,1,0,0,0,29.07782288,41.86469214,0
AC06,LandingGear,365,243.1041585,86.16042416,92.48833483,1.17785878,107.0212062,2,0,0,0,28.06846239,57.39030883,0
AC06,LandingGear,366,245.85563,85.16940792,89.41926346,1.017557896,103.566068,2,0,0,0,48.98203819,66.66810497,0
AC06,LandingGear,367,246.4842111,89.5707527,96.1353443,1.228225059,104.9200346,2,0,0,0,32.44374369,18.75262691,0
AC06,LandingGear,368,247.1713332,90.47916865,82.48575705,1.304392049,100.2624544,1,0,0,0,15.89039145,71.14781372,0
AC06,LandingGear,371,248.9395326,88.07817527,90.07481596,1.275134029,102.7594988,1,0,0,0,29.68625555,33.38210714,0
AC06,LandingGear,373,249.9751522,95.13824347,94.83676892,1.02535672,108.6085618,1,0,0,0,21.62937217,41.25331431,0
AC06,LandingGear,376,250.8620487,88.40415742,90.57466284,0.7075224137,98.04897423,2,0,0,0,28.71314917,28.08167708,0
AC06,LandingGear,378,253.0212544,80.26703048,88.1299504,0.6210200464,90.31306822,1,0,0,0,28.77094727,67.71398389,0
AC06,LandingGear,381,254.9204195,88.27103685,89.69589599,1.152870395,96.47314898,2,0,0,0,22.11483525,53.96855843,0
AC06,LandingGear,384,257.1939717,93.21642513,90.75370579,0.6762912879,88.91310604,0,0,0,0,25.24641567,58.46648685,0
AC06,Wing,1,2.263999408,89.85017594,87.47678395,1.191154843,110.3247415,2,0,0,0,20.655498,48.5255947,0
AC06,Wing,3,4.98121317,92.74664237,91.56422513,0.7990061878,93.22104796,0,0,0,0,33.43150373,63.12940921,0
AC06,Wing,5,7.125352193,87.19975811,85.10311851,0.7561048343,100.7128463,2,0,0,0,33.5669187,86.94066312,0
AC06,Wing,8,9.165989495,74.37447374,86.99319601,1.167452063,108.7775653,2,0,0,0,20.9271785,53.68367156,0
AC06,Wing,12,12.04542615,91.23765885,92.94026379,0.9068267839,93.57646161,1,0,0,0,38.37128461,47.32336095,0
AC06,Wing,15,13.73333211,89.50360651,85.88577893,1.357255642,96.84161616,1,0,0,0,25.44240631,39.71030528,0
AC06,Wing,19,14.43714734,89.86628056,92.50504098,0.8568885788,101.397214,1,0,0,0,27.06079997,53.64041095,0
AC06,Wing,21,15.90326898,91.47504483,86.00892636,1.18159471,93.88143963,2,0,0,0,26.92213933,26.33152378,0
AC06,Wing,25,16.62969017,79.62934157,91.49093753,1.281432036,98.734731,0,0,0,0,42.43050935,68.82961497,0
AC06,Wing,29,17.77318511,87.45899762,104.3516077,1.431324315,104.2246978,0,0,0,0,19.02535213,38.01539358,0
AC06,Wing,31,18.53004989,82.51026034,97.91809624,0.7585590635,103.1465203,0,0,0,0,31.99898171,37.10119014,0
AC06,Wing,34,19.25618406,90.39111238,95.29405388,0.7982753181,100.2621559,1,0,0,0,30.2968697,70.08033489,0
AC06,Wing,38,22.04354563,91.5811348,91.70128948,1.202963109,102.231086,2,0,0,0,35.88063202,48.01809366,0
AC06,Wing,42,24.98444338,96.34692177,88.34041933,0.5534960772,97.2323103,2,0,0,0,24.37626713,92.73036823,0
AC06,Wing,45,25.98597124,93.96973638,98.04603433,1.054991249,94.07635071,0,0,0,0,3.556182512,21.64941445,0
AC06,Wing,47,27.07557874,91.31987364,91.76969721,0.7453970591,100.4426593,2,0,0,0,19.87869265,42.24539332,0
AC06,Wing,50,28.55827344,83.2532532,87.83666336,1.182542391,101.1475876,2,0,0,0,32.42293919,64.79134613,0
AC06,Wing,52,29.17066428,89.29311466,93.64065676,0.9122819296,101.4381186,1,0,0,0,22.65241938,40.33005657,0
AC06,Wing,53,30.71785029,86.92671541,99.33402292,0.9306380633,100.9198077,0,0,0,0,23.24517231,34.92719135,0
AC06,Wing,55,32.38016191,88.87470983,90.56339979,0.9334615685,100.0404179,1,0,0,0,11.86372547,67.74840093,0
AC06,Wing,58,33.76658953,80.74711273,88.15224981,1.000504282,93.37361994,0,0,0,0,23.91374031,47.58499105,0
AC06,Wing,59,35.15551042,92.70910103,99.91118526,0.9359505978,97.75217079,2,0,0,0,36.30227555,51.4620769,0
AC06,Wing,61,36.73335942,92.19830955,96.54617908,1.11745277,101.3428097,0,0,0,0,32.39758184,100.2445241,0
AC06,Wing,63,37.97121786,99.13201956,85.530766,1.555460234,103.8819884,1,0,0,0,56.16348033,68.32457294,0
AC06,Wing,64,39.10760409,91.1201684,87.9879047,0.8777990112,99.74354758,2,0,0,0,23.07846064,93.74676034,0
AC06,Wing,65,40.18440657,91.1926938,88.09274842,0.8675539508,99.14786119,2,0,0,0,15.3238914,48.4122402,0
AC06,Wing,68,41.26988301,89.11922231,94.33729007,0.7763589769,94.75188414,2,0,0,0,9.048842776,73.48147003,0
AC06,Wing,71,43.47062615,89.67197498,84.20216074,1.061048043,98.35642328,0,0,0,0,12.85935477,26.11085743,0
AC06,Wing,73,46.09481391,85.92625974,89.70344904,1.142589317,113.7414589,0,0,0,0,14.34036207,77.65951363,0
AC06,Wing,75,47.36141815,94.59616578,93.06009236,1.044647323,101.5132351,1,0,0,0,27.94389714,58.12161209,0
AC06,Wing,77,48.6778127,87.8161634,86.16305465,0.5509823309,106.3033853,1,0,0,0,26.44694213,74.42228476,0
AC06,Wing,81,51.07761698,86.16014338,85.8333993,1.334299623,82.81270394,1,0,0,0,12.92401455,66.30798784,0
AC06,Wing,83,52.58964987,94.05435752,86.51592561,0.9876763887,94.92661231,0,0,0,0,22.29049327,77.42674802,0
AC06,Wing,84,54.05329064,94.3195293,90.82523224,0.5954844587,105.5039108,0,0,0,0,19.9854912,56.02228471,0
AC06,Wing,85,56.61283183,93.95752328,94.52007669,1.443533059,103.6767404,2,0,0,0,29.4490355,66.7201015,0
AC06,Wing,88,57.37385987,88.03933422,88.07073289,1.194205396,109.183861,0,0,0,0,30.9051692,61.32168521,0
AC06,Wing,92,59.67306775,88.89853686,93.92454997,1.045042881,96.33565852,2,0,0,0,36.5321074,42.24136554,0
AC06,Wing,96,62.13516183,92.30068635,87.80840018,1.193494656,103.0498534,2,0,0,0,41.92380878,77.67670328,0
AC06,Wing,99,64.42317061,84.74618298,92.95207284,1.016402648,97.87981578,1,0,0,0,22.61199965,56.55546906,0
AC06,Wing,102,66.87484157,91.3360599,102.2922321,0.6810978454,96.58267926,0,0,0,0,24.1994094,43.49950983,0
AC06,Wing,104,69.21048168,87.35582311,104.5199465,1.068800565,100.5715058,0,0,0,0,40.18548556,63.8009423,0
AC06,Wing,106,70.81564907,93.58116814,93.89055278,0.7102463648,104.5986797,0,0,0,0,10.64073343,55.93869763,0
AC06,Wing,107,71.83641611,98.77742331,95.12626341,0.7833596171,107.4717435,1,0,0,0,2.831223227,58.83748217,0
AC06,Wing,109,72.44051699,94.92931544,89.89515626,0.862966049,102.9646584,0,0,0,0,12.93204114,68.70838588,0
AC06,Wing,110,74.94372289,99.24119078,96.32234229,1.335796855,95.07216987,0,0,0,0,40.96106515,63.68156434,0
AC06,Wing,112,77.31256736,88.05497466,85.82339019,1.067178415,100.2722855,2,0,0,0,33.42703764,57.22219803,0
AC06,Wing,116,79.67115759,93.81274543,96.94838971,0.8996512995,101.2378877,1,0,0,0,41.34861167,58.1989821,0
AC06,Wing,120,82.17847244,100.2257875,92.16332643,1.022225923,100.0617973,0,0,0,0,33.67660141,59.45251084,0
AC06,Wing,122,82.78390267,95.06112579,91.20656833,1.015424351,102.9511076,2,0,0,0,31.32008323,51.72789133,0
AC06,Wing,125,85.39344096,92.26567342,92.29618847,1.051531831,107.7028797,0,0,0,0,8.665625886,74.75859233,0
AC06,Wing,127,87.8866455,93.99027571,101.7848092,0.6778913923,96.60907651,0,0,0,0,37.71613854,65.13854054,0
AC06,Wing,129,88.93236022,86.95542347,84.01172372,0.8574521929,96.43373723,1,0,0,0,30.16725675,47.09214709,0
AC06,Wing,130,89.7421915,91.80018802,94.7804019,0.9412044407,98.7582338,2,0,0,0,29.06564282,57.3284993,0
AC06,Wing,133,91.16280036,90.01110749,95.08207188,1.008282203,103.3626258,2,0,0,0,28.2929447,68.75561323,0
AC06,Wing,137,92.34532816,90.46642434,89.57066297,0.8498974192,103.8795862,1,0,0,0,21.43913994,66.69577612,0
AC06,Wing,141,93.35858722,97.72297114,94.51619313,0.8633338831,92.88646539,1,0,0,0,50.83133115,72.45383733,0
AC06,Wing,143,94.47010271,86.76520996,92.9438015,1.153034464,97.94771459,1,0,0,0,37.31022051,73.1732791,0
AC06,Wing,146,97.21584014,92.42552102,88.98637657,1.027616065,90.69310524,1,0,0,0,44.071481,41.21090401,0
AC06,Wing,149,98.88260485,93.13351378,104.4594588,0.9636973414,101.151258,2,0,0,0,25.40877041,39.23293341,0
AC06,Wing,151,99.98501698,90.29286345,84.2791308,1.222148237,94.5176636,1,0,0,0,14.01826916,76.44971845,0
AC06,Wing,152,102.3862805,81.22168499,95.92923446,1.047379239,98.82045462,1,0,0,0,24.21591031,69.20976568,0
AC06,Wing,155,102.9527811,90.36562666,85.0331829,0.8716065291,102.6764331,1,0,0,0,5.264032684,69.28914285,0
AC06,Wing,159,104.0213826,91.99160262,85.56595985,1.013307567,95.16868707,0,0,0,0,19.1568412,74.4510892,0
AC06,Wing,162,106.6604742,87.30235369,83.42327403,0.9168771093,100.9584769,1,0,0,0,31.71476544,62.51563912,0
AC06,Wing,163,108.3780963,99.33603064,77.99085819,1.029785429,93.4169274,0,0,0,0,43.59403567,52.67237493,0
AC06,Wing,167,110.5772494,85.15359946,84.63834232,0.9300031218,94.24997882,0,0,0,0,18.58077436,42.65806515,0
AC06,Wing,170,112.3097642,89.24226192,94.5930635,0.8130682226,99.15261008,1,0,0,0,1.946970957,77.52175325,0
AC06,Wing,172,114.7872901,90.22255818,93.12817836,1.172988294,91.0899369,2,0,0,0,26.61337522,58.16035771,0
AC06,Wing,173,115.6601621,96.38489216,97.12707166,0.9471903356,107.2129793,2,0,0,0,16.86093624,69.57190082,0
AC06,Wing,177,117.4759775,92.22666148,97.67323147,1.6722655,98.10612376,2,0,0,0,21.81812846,61.90926499,0
AC06,Wing,178,120.026793,93.12954215,84.90243206,0.9601228916,102.9545174,0,0,0,0,24.73101433,62.43051144,0
AC06,Wing,182,121.741178,84.89897827,89.30404266,1.184996931,105.4451858,0,0,0,0,24.01343485,54.6960644,0
AC06,Wing,186,122.8235561,85.02229269,90.20528185,1.048822077,97.37027616,1,0,0,0,18.44941288,91.88305017,0
AC06,Wing,187,123.5578323,85.26643059,89.42969394,0.9823570429,95.00114442,1,0,0,0,19.9791385,49.94344983,0
AC06,Wing,190,125.9409353,87.64401308,97.52913344,1.150246701,99.07409695,1,0,0,0,0.9388932245,69.36950016,0
AC06,Wing,194,126.6623209,96.82644752,87.52646688,0.9659031804,94.84162407,1,0,0,0,19.14037607,65.03618554,0
AC06,Wing,197,127.3194542,92.34019596,94.35990495,0.9324679893,102.6010227,1,0,0,0,34.40914008,75.72616048,0
AC06,Wing,201,129.8012967,95.83040467,96.1657981,0.709531483,103.2408899,2,0,0,0,15.03998128,60.81534292,0
AC06,Wing,202,132.6657199,86.54669281,88.14692306,0.7094869672,103.907484,2,0,0,0,33.0390348,75.49023153,0
AC06,Wing,206,133.4198658,88.32858319,99.25698512,0.5936570042,106.6991716,2,0,0,0,18.72800419,84.11256952,0
AC06,Wing,208,135.7058873,95.26189312,93.60536648,0.9217260497,101.4852152,1,0,0,0,26.53371387,43.27579928,0
AC06,Wing,211,137.7502081,97.48205856,82.7755139,1.038671328,96.708005,2,0,0,0,12.87854678,49.91612589,0
AC06,Wing,213,139.6630996,87.60092859,96.37427741,1.037584069,105.1278146,0,0,0,0,30.78432111,64.61930565,0
AC06,Wing,215,142.5449988,97.57488574,85.27468949,1.364632122,104.6127317,2,0,0,0,35.11368257,70.8447077,0
AC06,Wing,219,145.2061016,84.26949894,87.45991081,1.123731904,96.1957955,2,0,0,0,23.34199982,60.83880991,0
AC06,Wing,220,146.8732949,82.36885416,82.96233101,1.116201144,99.86231092,2,0,0,0,29.83290496,74.80988603,0
AC06,Wing,221,147.4798722,92.59768621,95.42429437,0.8044933388,99.48049682,2,0,0,0,32.69386758,73.66051457,0
AC06,Wing,225,150.323667,87.10931783,95.03311912,0.7230601546,96.77481935,1,0,0,0,37.41118372,68.45572084,0
AC06,Wing,228,152.6667839,86.6232619,92.07147257,0.6306485235,106.0428539,1,0,0,0,25.858071,39.76574483,0
AC06,Wing,229,153.2392084,94.16582966,95.58996533,0.8545136865,104.8882331,1,0,0,0,21.70955705,42.79122013,0
AC06,Wing,233,155.075825,84.18360563,83.95762383,0.8060429429,96.40907399,1,0,0,0,27.28572086,48.36192751,0
AC06,Wing,234,157.6246031,83.73798533,92.1746318,0.8883647735,101.3719074,0,0,0,0,16.87841636,86.77544687,0
AC06,Wing,238,160.5079764,95.73738783,86.43976282,1.229033954,103.8007667,1,0,0,0,25.41389189,37.74520659,0
AC06,Wing,241,161.2551002,79.72576426,95.35998071,0.8566676075,101.0380289,0,0,0,0,16.88562917,70.02231945,0
AC06,Wing,245,163.673858,85.34750303,91.78220132,1.098590989,97.55275144,2,0,0,0,12.65999879,33.51252756,0
AC06,Wing,249,164.7809812,85.40529066,98.32676315,1.393418893,99.8197745,2,0,0,0,23.51259285,57.80476995,0
AC06,Wing,252,166.2084017,88.62273056,82.65339108,1.003947802,100.8491855,1,0,0,0,13.29812925,62.20294814,0
AC06,Wing,254,166.7792441,93.38589978,92.63846403,0.9319923252,95.76654404,2,0,0,0,15.80051542,68.65641042,0
AC06,Wing,256,169.4866627,83.80274599,86.16435078,0.9800108627,103.0877744,1,0,0,0,38.00279611,60.36194588,0
AC06,Wing,260,172.1152814,89.87688964,89.01060007,1.132466154,95.01853377,1,0,0,0,16.99297166,75.85000833,0
AC06,Wing,262,174.1213498,90.72072916,93.63168028,0.7757174397,99.31277202,1,0,0,0,26.19095854,67.09364355,0
AC06,Wing,264,174.6514013,91.63290799,94.62227975,0.9005576275,106.905491,1,0,0,0,35.5269136,62.04145519,0
AC06,Wing,267,176.4126168,95.73324062,91.07616755,1.094174341,100.795355,0,0,0,0,20.07027503,26.94582865,0
AC06,Wing,268,177.450384,77.99353749,87.72797311,1.188544094,94.58697755,2,0,0,0,25.23613528,60.56838654,0
AC06,Wing,272,178.7328014,94.58688456,90.01082052,0.8376073904,93.5041521,0,0,0,0,21.4194503,39.7760162,0
AC06,Wing,273,181.5918067,88.85196866,95.57646845,1.282842314,92.43840207,1,0,0,0,21.66886598,52.7862989,0
AC06,Wing,276,183.1914185,88.85342918,94.0837899,1.18912109,107.2120182,2,0,0,0,20.83537265,60.14289566,0
AC06,Wing,277,186.1538851,96.57753737,88.69970682,0.9767897425,99.79711046,1,0,0,0,21.33656679,73.96230188,0
AC06,Wing,278,187.5942408,91.12335743,97.69487256,1.129554531,90.16386815,2,0,0,0,17.86468864,84.65738895,0
AC06,Wing,279,190.0019293,83.39035607,92.18859032,1.225139101,92.7042158,0,0,0,0,25.93124653,82.67343437,0
AC06,Wing,283,191.8116699,83.60901845,90.58136888,1.028891486,90.16383255,2,0,0,0,40.19504917,72.08916337,0
AC06,Wing,284,193.0440528,82.25648719,90.03910403,0.9685264723,96.82310606,2,0,0,0,30.96400143,58.83426679,0
AC06,Wing,288,195.5152573,85.08324763,98.9076983,1.189329523,100.9534503,1,0,0,0,26.32216693,61.51019611,0
AC06,Wing,289,196.4829808,100.8593059,93.82373937,0.6919200548,100.4167018,0,0,0,0,22.21939796,51.02074263,0
AC06,Wing,291,199.0810284,92.15644331,100.7220589,0.7183889384,102.4477534,1,0,0,0,17.03709084,62.68383578,0
AC06,Wing,295,201.8792178,84.2043706,90.31108589,0.7655809809,92.46018034,1,0,0,0,21.93405475,69.95865491,0
AC06,Wing,296,203.7855981,82.90665052,92.33552451,1.099562826,97.98109556,1,0,0,0,17.11414288,91.15194878,0
AC06,Wing,299,206.3641549,94.51844492,98.21796487,1.089666149,101.2289389,1,0,0,0,20.68844934,59.96210009,0
AC06,Wing,302,207.637821,77.6739542,94.96412804,1.09235447,103.1671408,1,0,0,0,29.37498296,54.14126531,0
AC06,Wing,303,208.7624067,88.7803203,95.58352872,1.142954329,106.0437377,0,0,0,0,28.02570335,60.19507146,0
AC06,Wing,305,209.7212328,84.01937661,81.02096502,1.0442556,96.64658977,0,0,0,0,33.88052854,51.6439471,0
AC06,Wing,307,211.9289811,90.69598454,89.66572973,1.361360462,97.3639956,6,0,0,0,30.80684494,51.81482469,0
AC06,Wing,310,214.7432784,92.57343444,89.90766252,0.6410225044,97.99546719,4,0,0,0,27.22219113,65.80262729,0
AC06,Wing,311,215.6588503,96.31836722,103.8442379,0.7042606141,102.9319059,3,0,0,0,14.6830168,67.56516262,0
AC06,Wing,313,216.7553491,93.04838225,93.18446728,1.127276879,105.2553541,1,0,0,0,16.47492135,33.73498676,0
AC06,Wing,316,218.3522551,82.00507389,89.34334942,1.631321239,102.1780221,4,0,0,0,29.56738327,42.73956206,0
AC06,Wing,320,220.6559016,90.41092175,91.76696,0.9609339814,99.33344797,6,0,0,0,24.02239769,81.84124734,0
AC06,Wing,321,222.3891582,92.34614411,102.6201589,1.133983965,101.390791,5,0,0,0,5.620266855,51.61358142,0
AC06,Wing,322,223.5426856,85.62287881,96.66874158,1.041539054,96.53540523,2,0,0,0,17.19140581,61.51876767,0
AC06,Wing,326,225.6672156,91.70421918,93.28783572,1.17341595,86.02487524,4,0,0,0,27.96257837,40.34289909,0
AC06,Wing,328,226.8250475,99.93480448,107.8811581,1.631033861,92.13749274,5,0,0,0,24.76445489,67.42917366,0
AC06,Wing,330,229.0470758,97.37049405,95.19828102,1.116745036,100.2925572,5,0,0,1,8.973417293,69.92834405,1
AC06,Wing,331,230.8304432,95.21077028,97.86030188,0.8011421358,88.7772726,6,0,0,1,30.28307133,48.69980773,1
AC06,Wing,335,233.4787999,106.3903501,105.8376169,1.04471403,89.98832244,4,0,0,0,33.42157836,85.50432963,1
AC06,Wing,336,236.3484821,89.52001549,97.54827745,1.537334549,88.63720983,4,0,0,0,44.42397263,75.2014482,1
AC06,Wing,340,237.6029652,100.2537485,101.2233009,1.211535927,106.8571498,5,0,0,0,41.29887869,49.63647457,1
AC06,Wing,342,240.0087779,95.56808637,102.97046,1.446788816,94.89566714,3,0,0,1,16.58317782,98.27893436,1
AC06,Wing,345,241.0986449,99.04774032,103.011844,1.463070542,87.07724335,5,0,1,0,32.59340293,68.53562938,1
AC06,Wing,349,243.2099136,93.85126089,101.4103515,1.189520983,94.18008637,5,0,1,1,32.51111682,53.67966222,1
AC06,Wing,353,243.8405802,105.6796566,105.0018554,1.252663762,98.45899354,6,0,1,1,23.69299673,48.63887016,1
AC06,Wing,357,244.6100248,96.87168723,116.7680283,1.724785404,103.6936275,6,0,1,1,19.40709084,44.02151885,1
AC06,Wing,360,245.6553449,109.9618148,106.1573609,1.957711054,86.58466028,3,0,1,0,27.46180234,50.33207534,0
AC06,Wing,363,246.9876245,99.59607696,95.12967209,1.301800645,87.87612441,2,0,0,1,10.31555178,37.88927167,0
